Time[s], SCK, MOSI, MISO, nCS FPGA, nCS Flash, nCS Radio
0.006798850000000, 0, 0, 0, 1, 0, 1
0.006799250000000, 1, 0, 0, 1, 0, 1
0.006799650000000, 0, 0, 0, 1, 0, 1
0.006800050000000, 1, 0, 0, 1, 0, 1
0.006800450000000, 0, 0, 0, 1, 0, 1
0.006800850000000, 1, 0, 0, 1, 0, 1
0.006801250000000, 0, 0, 0, 1, 0, 1
0.006801650000000, 1, 0, 0, 1, 0, 1
0.006802050000000, 0, 0, 0, 1, 0, 1
0.006802425000000, 1, 0, 0, 1, 0, 1
0.006802850000000, 0, 0, 0, 1, 0, 1
0.006803225000000, 1, 0, 0, 1, 0, 1
0.006803625000000, 0, 0, 0, 1, 0, 1
0.006804025000000, 1, 0, 0, 1, 0, 1
0.006804425000000, 0, 0, 0, 1, 0, 1
0.006804825000000, 1, 0, 0, 1, 0, 1
0.006805225000000, 0, 0, 0, 1, 0, 1
0.006805625000000, 1, 0, 0, 1, 0, 1
0.006806025000000, 0, 0, 0, 1, 0, 1
0.006806425000000, 1, 0, 0, 1, 0, 1
0.006806825000000, 0, 0, 0, 1, 0, 1
0.006807225000000, 1, 0, 0, 1, 0, 1
0.006807625000000, 0, 0, 0, 1, 0, 1
0.006808025000000, 1, 0, 0, 1, 0, 1
0.006808425000000, 0, 0, 0, 1, 0, 1
0.006808825000000, 1, 0, 0, 1, 0, 1
0.006809225000000, 0, 0, 0, 1, 0, 1
0.006809625000000, 1, 0, 0, 1, 0, 1
0.006810025000000, 0, 0, 0, 1, 0, 1
0.006810425000000, 1, 0, 0, 1, 0, 1
0.006810825000000, 0, 0, 0, 1, 0, 1
0.006811200000000, 1, 0, 0, 1, 0, 1
0.006811600000000, 0, 0, 0, 1, 0, 1
0.006812000000000, 1, 0, 0, 1, 0, 1
0.006812400000000, 0, 0, 0, 1, 0, 1
0.006812800000000, 1, 0, 0, 1, 0, 1
0.006813175000000, 0, 0, 0, 1, 0, 1
0.006813575000000, 1, 0, 0, 1, 0, 1
0.006813975000000, 0, 0, 0, 1, 0, 1
0.006814375000000, 1, 0, 0, 1, 0, 1
0.006814750000000, 0, 0, 0, 1, 0, 1
0.006815150000000, 1, 0, 0, 1, 0, 1
0.006815550000000, 0, 0, 0, 1, 0, 1
0.006815925000000, 1, 0, 0, 1, 0, 1
0.006816325000000, 0, 0, 0, 1, 0, 1
0.006816700000000, 1, 0, 0, 1, 0, 1
0.006817100000000, 0, 0, 0, 1, 0, 1
0.006817500000000, 1, 0, 0, 1, 0, 1
0.006817875000000, 0, 0, 0, 1, 0, 1
0.006818275000000, 1, 0, 0, 1, 0, 1
0.006818675000000, 0, 0, 0, 1, 0, 1
0.006819050000000, 1, 0, 0, 1, 0, 1
0.006819450000000, 0, 0, 0, 1, 0, 1
0.006819825000000, 1, 0, 0, 1, 0, 1
0.006820225000000, 0, 0, 0, 1, 0, 1
0.006820600000000, 1, 0, 0, 1, 0, 1
0.006821000000000, 0, 0, 0, 1, 0, 1
0.006821400000000, 1, 0, 0, 1, 0, 1
0.006821800000000, 0, 0, 0, 1, 0, 1
0.006822175000000, 1, 0, 0, 1, 0, 1
0.006822575000000, 0, 0, 0, 1, 0, 1
0.006822975000000, 1, 0, 0, 1, 0, 1
0.006823350000000, 0, 0, 0, 1, 0, 1
0.006823750000000, 1, 0, 0, 1, 0, 1
0.006824150000000, 0, 0, 0, 1, 0, 1
0.006824525000000, 1, 0, 0, 1, 0, 1
0.006824925000000, 0, 0, 0, 1, 0, 1
0.006825325000000, 1, 0, 0, 1, 0, 1
0.006825725000000, 0, 0, 0, 1, 0, 1
0.006826100000000, 1, 0, 0, 1, 0, 1
0.006826500000000, 0, 0, 0, 1, 0, 1
0.006826900000000, 1, 0, 0, 1, 0, 1
0.006827300000000, 0, 0, 0, 1, 0, 1
0.006827700000000, 1, 0, 0, 1, 0, 1
0.006828075000000, 0, 0, 0, 1, 0, 1
0.006828475000000, 1, 0, 0, 1, 0, 1
0.006828875000000, 0, 0, 0, 1, 0, 1
0.006829275000000, 1, 0, 0, 1, 0, 1
0.006829675000000, 0, 0, 0, 1, 0, 1
0.006830050000000, 1, 0, 0, 1, 0, 1
0.006830450000000, 0, 0, 0, 1, 0, 1
0.006830850000000, 1, 0, 0, 1, 0, 1
0.006831250000000, 0, 0, 0, 1, 0, 1
0.006831625000000, 1, 0, 0, 1, 0, 1
0.006832025000000, 0, 0, 0, 1, 0, 1
0.006832425000000, 1, 0, 0, 1, 0, 1
0.006832825000000, 0, 0, 0, 1, 0, 1
0.006833225000000, 1, 0, 0, 1, 0, 1
0.006833600000000, 0, 0, 0, 1, 0, 1
0.006834000000000, 1, 0, 0, 1, 0, 1
0.006834400000000, 0, 0, 0, 1, 0, 1
0.006834800000000, 1, 0, 0, 1, 0, 1
0.006835200000000, 0, 0, 0, 1, 0, 1
0.006835575000000, 1, 0, 0, 1, 0, 1
0.006835975000000, 0, 0, 0, 1, 0, 1
0.006836375000000, 1, 0, 0, 1, 0, 1
0.006836775000000, 0, 0, 0, 1, 0, 1
0.006837175000000, 1, 0, 0, 1, 0, 1
0.006837575000000, 0, 0, 0, 1, 0, 1
0.006837975000000, 1, 0, 0, 1, 0, 1
0.006838375000000, 0, 0, 0, 1, 0, 1
0.006838750000000, 1, 0, 0, 1, 0, 1
0.006839150000000, 0, 0, 0, 1, 0, 1
0.006839550000000, 1, 0, 0, 1, 0, 1
0.006839950000000, 0, 0, 0, 1, 0, 1
0.006840350000000, 1, 0, 0, 1, 0, 1
0.006840750000000, 0, 0, 0, 1, 0, 1
0.006841150000000, 1, 0, 0, 1, 0, 1
0.006841550000000, 0, 0, 0, 1, 0, 1
0.006841950000000, 1, 0, 0, 1, 0, 1
0.006842350000000, 0, 0, 0, 1, 0, 1
0.006842725000000, 1, 0, 0, 1, 0, 1
0.006843150000000, 0, 0, 0, 1, 0, 1
0.006843525000000, 1, 0, 0, 1, 0, 1
0.006843925000000, 0, 0, 0, 1, 0, 1
0.006844325000000, 1, 0, 0, 1, 0, 1
0.006844725000000, 0, 0, 0, 1, 0, 1
0.006845125000000, 1, 0, 0, 1, 0, 1
0.006845525000000, 0, 0, 0, 1, 0, 1
0.006845925000000, 1, 0, 0, 1, 0, 1
0.006846325000000, 0, 0, 0, 1, 0, 1
0.006846725000000, 1, 0, 0, 1, 0, 1
0.006847125000000, 0, 0, 0, 1, 0, 1
0.006847525000000, 1, 0, 0, 1, 0, 1
0.006847925000000, 0, 0, 0, 1, 0, 1
0.006848325000000, 1, 0, 0, 1, 0, 1
0.006848725000000, 0, 0, 0, 1, 0, 1
0.006849125000000, 1, 0, 0, 1, 0, 1
0.006849550000000, 0, 0, 0, 1, 0, 1
0.006849925000000, 1, 0, 0, 1, 0, 1
0.006850350000000, 0, 0, 0, 1, 0, 1
0.006850750000000, 1, 0, 0, 1, 0, 1
0.006851150000000, 0, 0, 0, 1, 0, 1
0.006851550000000, 1, 0, 0, 1, 0, 1
0.006851950000000, 0, 0, 0, 1, 0, 1
0.006852350000000, 1, 0, 0, 1, 0, 1
0.006852750000000, 0, 0, 0, 1, 0, 1
0.006853150000000, 1, 0, 0, 1, 0, 1
0.006853550000000, 0, 0, 0, 1, 0, 1
0.006853950000000, 1, 0, 0, 1, 0, 1
0.006854375000000, 0, 0, 0, 1, 0, 1
0.006854775000000, 1, 0, 0, 1, 0, 1
0.006855175000000, 0, 0, 0, 1, 0, 1
0.006855575000000, 1, 0, 0, 1, 0, 1
0.006855975000000, 0, 0, 0, 1, 0, 1
0.006856375000000, 1, 0, 0, 1, 0, 1
0.006856775000000, 0, 0, 0, 1, 0, 1
0.006857175000000, 1, 0, 0, 1, 0, 1
0.006857600000000, 0, 0, 0, 1, 0, 1
0.006858000000000, 1, 0, 0, 1, 0, 1
0.006858400000000, 0, 0, 0, 1, 0, 1
0.006858800000000, 1, 0, 0, 1, 0, 1
0.006859200000000, 0, 0, 0, 1, 0, 1
0.006859600000000, 1, 0, 0, 1, 0, 1
0.006860000000000, 0, 0, 0, 1, 0, 1
0.006860400000000, 1, 0, 0, 1, 0, 1
0.006860800000000, 0, 0, 0, 1, 0, 1
0.006861200000000, 1, 0, 0, 1, 0, 1
0.006861625000000, 0, 0, 0, 1, 0, 1
0.006862025000000, 1, 0, 0, 1, 0, 1
0.006862425000000, 0, 0, 0, 1, 0, 1
0.006862825000000, 1, 0, 0, 1, 0, 1
0.006863225000000, 0, 0, 0, 1, 0, 1
0.006863625000000, 1, 0, 0, 1, 0, 1
0.006864025000000, 0, 0, 0, 1, 0, 1
0.006864425000000, 1, 0, 0, 1, 0, 1
0.006864850000000, 0, 0, 0, 1, 0, 1
0.006865225000000, 1, 0, 0, 1, 0, 1
0.006865650000000, 0, 0, 0, 1, 0, 1
0.006866050000000, 1, 0, 0, 1, 0, 1
0.006866450000000, 0, 0, 0, 1, 0, 1
0.006866850000000, 1, 0, 0, 1, 0, 1
0.006867250000000, 0, 0, 0, 1, 0, 1
0.006867650000000, 1, 0, 0, 1, 0, 1
0.006868050000000, 0, 0, 0, 1, 0, 1
0.006868450000000, 1, 0, 0, 1, 0, 1
0.006868850000000, 0, 0, 0, 1, 0, 1
0.006869250000000, 1, 0, 0, 1, 0, 1
0.006869650000000, 0, 0, 0, 1, 0, 1
0.006870050000000, 1, 0, 0, 1, 0, 1
0.006870475000000, 0, 0, 0, 1, 0, 1
0.006870875000000, 1, 0, 0, 1, 0, 1
0.006871275000000, 0, 0, 0, 1, 0, 1
0.006871675000000, 1, 0, 0, 1, 0, 1
0.006872075000000, 0, 0, 0, 1, 0, 1
0.006872475000000, 1, 0, 0, 1, 0, 1
0.006872875000000, 0, 0, 0, 1, 0, 1
0.006873275000000, 1, 0, 0, 1, 0, 1
0.006873675000000, 0, 0, 0, 1, 0, 1
0.006874075000000, 1, 0, 0, 1, 0, 1
0.006874475000000, 0, 0, 0, 1, 0, 1
0.006874875000000, 1, 0, 0, 1, 0, 1
0.006875275000000, 0, 0, 0, 1, 0, 1
0.006875675000000, 1, 0, 0, 1, 0, 1
0.006876075000000, 0, 0, 0, 1, 0, 1
0.006876475000000, 1, 0, 0, 1, 0, 1
0.006876875000000, 0, 0, 0, 1, 0, 1
0.006877275000000, 1, 0, 0, 1, 0, 1
0.006877700000000, 0, 0, 0, 1, 0, 1
0.006878075000000, 1, 0, 0, 1, 0, 1
0.006878500000000, 0, 0, 0, 1, 0, 1
0.006878875000000, 1, 0, 0, 1, 0, 1
0.006879300000000, 0, 0, 0, 1, 0, 1
0.006879700000000, 1, 0, 0, 1, 0, 1
0.006880100000000, 0, 0, 0, 1, 0, 1
0.006880500000000, 1, 0, 0, 1, 0, 1
0.006880900000000, 0, 0, 0, 1, 0, 1
0.006881300000000, 1, 0, 0, 1, 0, 1
0.006881700000000, 0, 0, 0, 1, 0, 1
0.006882100000000, 1, 0, 0, 1, 0, 1
0.006882500000000, 0, 0, 0, 1, 0, 1
0.006882900000000, 1, 0, 0, 1, 0, 1
0.006883300000000, 0, 0, 0, 1, 0, 1
0.006883700000000, 1, 0, 0, 1, 0, 1
0.006884100000000, 0, 0, 0, 1, 0, 1
0.006884500000000, 1, 0, 0, 1, 0, 1
0.006884900000000, 0, 0, 0, 1, 0, 1
0.006885300000000, 1, 0, 0, 1, 0, 1
0.006885700000000, 0, 0, 0, 1, 0, 1
0.006886100000000, 1, 0, 0, 1, 0, 1
0.006886500000000, 0, 0, 0, 1, 0, 1
0.006886900000000, 1, 0, 0, 1, 0, 1
0.006887300000000, 0, 0, 0, 1, 0, 1
0.006887700000000, 1, 0, 0, 1, 0, 1
0.006888100000000, 0, 0, 0, 1, 0, 1
0.006888500000000, 1, 0, 0, 1, 0, 1
0.006888900000000, 0, 0, 0, 1, 0, 1
0.006889300000000, 1, 0, 0, 1, 0, 1
0.006889700000000, 0, 0, 0, 1, 0, 1
0.006890100000000, 1, 0, 0, 1, 0, 1
0.006890500000000, 0, 0, 0, 1, 0, 1
0.006890900000000, 1, 0, 0, 1, 0, 1
0.006891300000000, 0, 0, 0, 1, 0, 1
0.006891700000000, 1, 0, 0, 1, 0, 1
0.006892100000000, 0, 0, 0, 1, 0, 1
0.006892500000000, 1, 0, 0, 1, 0, 1
0.006892900000000, 0, 0, 0, 1, 0, 1
0.006893300000000, 1, 0, 0, 1, 0, 1
0.006893700000000, 0, 0, 0, 1, 0, 1
0.006894100000000, 1, 0, 0, 1, 0, 1
0.006894500000000, 0, 0, 0, 1, 0, 1
0.006894900000000, 1, 0, 0, 1, 0, 1
0.006895300000000, 0, 0, 0, 1, 0, 1
0.006895700000000, 1, 0, 0, 1, 0, 1
0.006896100000000, 0, 0, 0, 1, 0, 1
0.006896500000000, 1, 0, 0, 1, 0, 1
0.006896900000000, 0, 0, 0, 1, 0, 1
0.006897300000000, 1, 0, 0, 1, 0, 1
0.006897700000000, 0, 0, 0, 1, 0, 1
0.006898075000000, 1, 0, 0, 1, 0, 1
0.006898500000000, 0, 0, 0, 1, 0, 1
0.006898875000000, 1, 0, 0, 1, 0, 1
0.006899300000000, 0, 0, 0, 1, 0, 1
0.006899675000000, 1, 0, 0, 1, 0, 1
0.006900075000000, 0, 0, 0, 1, 0, 1
0.006900475000000, 1, 0, 0, 1, 0, 1
0.006900875000000, 0, 0, 0, 1, 0, 1
0.006901275000000, 1, 0, 0, 1, 0, 1
0.006901675000000, 0, 0, 0, 1, 0, 1
0.006902075000000, 1, 0, 0, 1, 0, 1
0.006902475000000, 0, 0, 0, 1, 0, 1
0.006902875000000, 1, 0, 0, 1, 0, 1
0.006903275000000, 0, 0, 0, 1, 0, 1
0.006903675000000, 1, 0, 0, 1, 0, 1
0.006904075000000, 0, 0, 0, 1, 0, 1
0.006904475000000, 1, 0, 0, 1, 0, 1
0.006904875000000, 0, 0, 0, 1, 0, 1
0.006905275000000, 1, 0, 0, 1, 0, 1
0.006905675000000, 0, 0, 0, 1, 0, 1
0.006906075000000, 1, 0, 0, 1, 0, 1
0.006906475000000, 0, 0, 0, 1, 0, 1
0.006906875000000, 1, 0, 0, 1, 0, 1
0.006907275000000, 0, 0, 0, 1, 0, 1
0.006907675000000, 1, 0, 0, 1, 0, 1
0.006908075000000, 0, 0, 0, 1, 0, 1
0.006908475000000, 1, 0, 0, 1, 0, 1
0.006908875000000, 0, 0, 0, 1, 0, 1
0.006909250000000, 1, 0, 0, 1, 0, 1
0.006909675000000, 0, 0, 0, 1, 0, 1
0.006910050000000, 1, 0, 0, 1, 0, 1
0.006910450000000, 0, 0, 0, 1, 0, 1
0.006910850000000, 1, 0, 0, 1, 0, 1
0.006911250000000, 0, 0, 0, 1, 0, 1
0.006911650000000, 1, 0, 0, 1, 0, 1
0.006912050000000, 0, 0, 0, 1, 0, 1
0.006912450000000, 1, 0, 0, 1, 0, 1
0.006912850000000, 0, 0, 0, 1, 0, 1
0.006913250000000, 1, 0, 0, 1, 0, 1
0.006913650000000, 0, 0, 0, 1, 0, 1
0.006914050000000, 1, 0, 0, 1, 0, 1
0.006914450000000, 0, 0, 0, 1, 0, 1
0.006914850000000, 1, 0, 0, 1, 0, 1
0.006915250000000, 0, 0, 0, 1, 0, 1
0.006915650000000, 1, 0, 0, 1, 0, 1
0.006916050000000, 0, 0, 0, 1, 0, 1
0.006916450000000, 1, 0, 0, 1, 0, 1
0.006916850000000, 0, 0, 0, 1, 0, 1
0.006917250000000, 1, 0, 0, 1, 0, 1
0.006917650000000, 0, 0, 0, 1, 0, 1
0.006918050000000, 1, 0, 0, 1, 0, 1
0.006918450000000, 0, 0, 0, 1, 0, 1
0.006918825000000, 1, 0, 0, 1, 0, 1
0.006919225000000, 0, 0, 0, 1, 0, 1
0.006919625000000, 1, 0, 0, 1, 0, 1
0.006920025000000, 0, 0, 0, 1, 0, 1
0.006920425000000, 1, 0, 0, 1, 0, 1
0.006920825000000, 0, 0, 0, 1, 0, 1
0.006921225000000, 1, 0, 0, 1, 0, 1
0.006921625000000, 0, 0, 0, 1, 0, 1
0.006922025000000, 1, 0, 0, 1, 0, 1
0.006922425000000, 0, 0, 0, 1, 0, 1
0.006922825000000, 1, 0, 0, 1, 0, 1
0.006923225000000, 0, 0, 0, 1, 0, 1
0.006923625000000, 1, 0, 0, 1, 0, 1
0.006924025000000, 0, 0, 0, 1, 0, 1
0.006924425000000, 1, 0, 0, 1, 0, 1
0.006924825000000, 0, 0, 0, 1, 0, 1
0.006925225000000, 1, 0, 0, 1, 0, 1
0.006925625000000, 0, 0, 0, 1, 0, 1
0.006926000000000, 1, 0, 0, 1, 0, 1
0.006926425000000, 0, 0, 0, 1, 0, 1
0.006926800000000, 1, 0, 0, 1, 0, 1
0.006927200000000, 0, 0, 0, 1, 0, 1
0.006927600000000, 1, 0, 0, 1, 0, 1
0.006928000000000, 0, 0, 0, 1, 0, 1
0.006928400000000, 1, 0, 0, 1, 0, 1
0.006928800000000, 0, 0, 0, 1, 0, 1
0.006929200000000, 1, 0, 0, 1, 0, 1
0.006929600000000, 0, 0, 0, 1, 0, 1
0.006930000000000, 1, 0, 0, 1, 0, 1
0.006930400000000, 0, 0, 0, 1, 0, 1
0.006930800000000, 1, 0, 0, 1, 0, 1
0.006931200000000, 0, 0, 0, 1, 0, 1
0.006931600000000, 1, 0, 0, 1, 0, 1
0.006932000000000, 0, 0, 0, 1, 0, 1
0.006932400000000, 1, 0, 0, 1, 0, 1
0.006932800000000, 0, 0, 0, 1, 0, 1
0.006933175000000, 1, 0, 0, 1, 0, 1
0.006933600000000, 0, 0, 0, 1, 0, 1
0.006933975000000, 1, 0, 0, 1, 0, 1
0.006934375000000, 0, 0, 0, 1, 0, 1
0.006934775000000, 1, 0, 0, 1, 0, 1
0.006935175000000, 0, 0, 0, 1, 0, 1
0.006935575000000, 1, 0, 0, 1, 0, 1
0.006935975000000, 0, 0, 0, 1, 0, 1
0.006936375000000, 1, 0, 0, 1, 0, 1
0.006936775000000, 0, 0, 0, 1, 0, 1
0.006937175000000, 1, 0, 0, 1, 0, 1
0.006937575000000, 0, 0, 0, 1, 0, 1
0.006937975000000, 1, 0, 0, 1, 0, 1
0.006938375000000, 0, 0, 0, 1, 0, 1
0.006938775000000, 1, 0, 0, 1, 0, 1
0.006939175000000, 0, 0, 0, 1, 0, 1
0.006939575000000, 1, 0, 0, 1, 0, 1
0.006939975000000, 0, 0, 0, 1, 0, 1
0.006940350000000, 1, 0, 0, 1, 0, 1
0.006940775000000, 0, 0, 0, 1, 0, 1
0.006941150000000, 1, 0, 0, 1, 0, 1
0.006941550000000, 0, 0, 0, 1, 0, 1
0.006941950000000, 1, 0, 0, 1, 0, 1
0.006942350000000, 0, 0, 0, 1, 0, 1
0.006942750000000, 1, 0, 0, 1, 0, 1
0.006943150000000, 0, 0, 0, 1, 0, 1
0.006943550000000, 1, 0, 0, 1, 0, 1
0.006943950000000, 0, 0, 0, 1, 0, 1
0.006944350000000, 1, 0, 0, 1, 0, 1
0.006944750000000, 0, 0, 0, 1, 0, 1
0.006945150000000, 1, 0, 0, 1, 0, 1
0.006945550000000, 0, 0, 0, 1, 0, 1
0.006945950000000, 1, 0, 0, 1, 0, 1
0.006946350000000, 0, 0, 0, 1, 0, 1
0.006946750000000, 1, 0, 0, 1, 0, 1
0.006947150000000, 0, 0, 0, 1, 0, 1
0.006947550000000, 1, 0, 0, 1, 0, 1
0.006947950000000, 0, 0, 0, 1, 0, 1
0.006948325000000, 1, 0, 0, 1, 0, 1
0.006948750000000, 0, 0, 0, 1, 0, 1
0.006949125000000, 1, 0, 0, 1, 0, 1
0.006949525000000, 0, 0, 0, 1, 0, 1
0.006949925000000, 1, 0, 0, 1, 0, 1
0.006950325000000, 0, 0, 0, 1, 0, 1
0.006950725000000, 1, 0, 0, 1, 0, 1
0.006951125000000, 0, 0, 0, 1, 0, 1
0.006951525000000, 1, 0, 0, 1, 0, 1
0.006951925000000, 0, 0, 0, 1, 0, 1
0.006952325000000, 1, 0, 0, 1, 0, 1
0.006952725000000, 0, 0, 0, 1, 0, 1
0.006953125000000, 1, 0, 0, 1, 0, 1
0.006953525000000, 0, 0, 0, 1, 0, 1
0.006953925000000, 1, 0, 0, 1, 0, 1
0.006954325000000, 0, 0, 0, 1, 0, 1
0.006954725000000, 1, 0, 0, 1, 0, 1
0.006955125000000, 0, 0, 0, 1, 0, 1
0.006955500000000, 1, 0, 0, 1, 0, 1
0.006955900000000, 0, 0, 0, 1, 0, 1
0.006956300000000, 1, 0, 0, 1, 0, 1
0.006956700000000, 0, 0, 0, 1, 0, 1
0.006957100000000, 1, 0, 0, 1, 0, 1
0.006957475000000, 0, 0, 0, 1, 0, 1
0.006957875000000, 1, 0, 0, 1, 0, 1
0.006958275000000, 0, 0, 0, 1, 0, 1
0.006958675000000, 1, 0, 0, 1, 0, 1
0.006959050000000, 0, 0, 0, 1, 0, 1
0.006959450000000, 1, 0, 0, 1, 0, 1
0.006959850000000, 0, 0, 0, 1, 0, 1
0.006960225000000, 1, 0, 0, 1, 0, 1
0.006960625000000, 0, 0, 0, 1, 0, 1
0.006961025000000, 1, 0, 0, 1, 0, 1
0.006961400000000, 0, 0, 0, 1, 0, 1
0.006961800000000, 1, 0, 0, 1, 0, 1
0.006962200000000, 0, 0, 0, 1, 0, 1
0.006962575000000, 1, 0, 0, 1, 0, 1
0.006962975000000, 0, 0, 0, 1, 0, 1
0.006963350000000, 1, 0, 0, 1, 0, 1
0.006963750000000, 0, 0, 0, 1, 0, 1
0.006964150000000, 1, 0, 0, 1, 0, 1
0.006964525000000, 0, 0, 0, 1, 0, 1
0.006964925000000, 1, 0, 0, 1, 0, 1
0.006965325000000, 0, 0, 0, 1, 0, 1
0.006965700000000, 1, 0, 0, 1, 0, 1
0.006966100000000, 0, 0, 0, 1, 0, 1
0.006966500000000, 1, 0, 0, 1, 0, 1
0.006966900000000, 0, 0, 0, 1, 0, 1
0.006967275000000, 1, 0, 0, 1, 0, 1
0.006967675000000, 0, 0, 0, 1, 0, 1
0.006968075000000, 1, 0, 0, 1, 0, 1
0.006968450000000, 0, 0, 0, 1, 0, 1
0.006968850000000, 1, 0, 0, 1, 0, 1
0.006969250000000, 0, 0, 0, 1, 0, 1
0.006969650000000, 1, 0, 0, 1, 0, 1
0.006970025000000, 0, 0, 0, 1, 0, 1
0.006970425000000, 1, 0, 0, 1, 0, 1
0.006970825000000, 0, 0, 0, 1, 0, 1
0.006971225000000, 1, 0, 0, 1, 0, 1
0.006971600000000, 0, 0, 0, 1, 0, 1
0.006972000000000, 1, 0, 0, 1, 0, 1
0.006972400000000, 0, 0, 0, 1, 0, 1
0.006972800000000, 1, 0, 0, 1, 0, 1
0.006973200000000, 0, 0, 0, 1, 0, 1
0.006973575000000, 1, 0, 0, 1, 0, 1
0.006973975000000, 0, 0, 0, 1, 0, 1
0.006974375000000, 1, 0, 0, 1, 0, 1
0.006974775000000, 0, 0, 0, 1, 0, 1
0.006975150000000, 1, 0, 0, 1, 0, 1
0.006975550000000, 0, 0, 0, 1, 0, 1
0.006975950000000, 1, 0, 0, 1, 0, 1
0.006976350000000, 0, 0, 0, 1, 0, 1
0.006976725000000, 1, 0, 0, 1, 0, 1
0.006977125000000, 0, 0, 0, 1, 0, 1
0.006977525000000, 1, 0, 0, 1, 0, 1
0.006977925000000, 0, 0, 0, 1, 0, 1
0.006978325000000, 1, 0, 0, 1, 0, 1
0.006978725000000, 0, 0, 0, 1, 0, 1
0.006979100000000, 1, 0, 0, 1, 0, 1
0.006979500000000, 0, 0, 0, 1, 0, 1
0.006979900000000, 1, 0, 0, 1, 0, 1
0.006980300000000, 0, 0, 0, 1, 0, 1
0.006980700000000, 1, 0, 0, 1, 0, 1
0.006981100000000, 0, 0, 0, 1, 0, 1
0.006981500000000, 1, 0, 0, 1, 0, 1
0.006981900000000, 0, 0, 0, 1, 0, 1
0.006982275000000, 1, 0, 0, 1, 0, 1
0.006982675000000, 0, 0, 0, 1, 0, 1
0.006983075000000, 1, 0, 0, 1, 0, 1
0.006983475000000, 0, 0, 0, 1, 0, 1
0.006983875000000, 1, 0, 0, 1, 0, 1
0.006984275000000, 0, 0, 0, 1, 0, 1
0.006984675000000, 1, 0, 0, 1, 0, 1
0.006985075000000, 0, 0, 0, 1, 0, 1
0.006985450000000, 1, 0, 0, 1, 0, 1
0.006985875000000, 0, 0, 0, 1, 0, 1
0.006986250000000, 1, 0, 0, 1, 0, 1
0.006986650000000, 0, 0, 0, 1, 0, 1
0.006987050000000, 1, 0, 0, 1, 0, 1
0.006987450000000, 0, 0, 0, 1, 0, 1
0.006987850000000, 1, 0, 0, 1, 0, 1
0.006988250000000, 0, 0, 0, 1, 0, 1
0.006988650000000, 1, 0, 0, 1, 0, 1
0.006989050000000, 0, 0, 0, 1, 0, 1
0.006989450000000, 1, 0, 0, 1, 0, 1
0.006989850000000, 0, 0, 0, 1, 0, 1
0.006990250000000, 1, 0, 0, 1, 0, 1
0.006990650000000, 0, 0, 0, 1, 0, 1
0.006991050000000, 1, 0, 0, 1, 0, 1
0.006991450000000, 0, 0, 0, 1, 0, 1
0.006991850000000, 1, 0, 0, 1, 0, 1
0.006992250000000, 0, 0, 0, 1, 0, 1
0.006992650000000, 1, 0, 0, 1, 0, 1
0.006993050000000, 0, 0, 0, 1, 0, 1
0.006993450000000, 1, 0, 0, 1, 0, 1
0.006993850000000, 0, 0, 0, 1, 0, 1
0.006994250000000, 1, 0, 0, 1, 0, 1
0.006994650000000, 0, 0, 0, 1, 0, 1
0.006995050000000, 1, 0, 0, 1, 0, 1
0.006995475000000, 0, 0, 0, 1, 0, 1
0.006995875000000, 1, 0, 0, 1, 0, 1
0.006996275000000, 0, 0, 0, 1, 0, 1
0.006996675000000, 1, 0, 0, 1, 0, 1
0.006997075000000, 0, 0, 0, 1, 0, 1
0.006997475000000, 1, 0, 0, 1, 0, 1
0.006997875000000, 0, 0, 0, 1, 0, 1
0.006998275000000, 1, 0, 0, 1, 0, 1
0.006998675000000, 0, 0, 0, 1, 0, 1
0.006999075000000, 1, 0, 0, 1, 0, 1
0.006999500000000, 0, 0, 0, 1, 0, 1
0.006999900000000, 1, 0, 0, 1, 0, 1
0.007000300000000, 0, 0, 0, 1, 0, 1
0.007000700000000, 1, 0, 0, 1, 0, 1
0.007001100000000, 0, 0, 0, 1, 0, 1
0.007001500000000, 1, 0, 0, 1, 0, 1
0.007001900000000, 0, 0, 0, 1, 0, 1
0.007002300000000, 1, 0, 0, 1, 0, 1
0.007002725000000, 0, 0, 0, 1, 0, 1
0.007003125000000, 1, 0, 0, 1, 0, 1
0.007003525000000, 0, 0, 0, 1, 0, 1
0.007003925000000, 1, 0, 0, 1, 0, 1
0.007004325000000, 0, 0, 0, 1, 0, 1
0.007004725000000, 1, 0, 0, 1, 0, 1
0.007005125000000, 0, 0, 0, 1, 0, 1
0.007005525000000, 1, 0, 0, 1, 0, 1
0.007005950000000, 0, 0, 0, 1, 0, 1
0.007006350000000, 1, 0, 0, 1, 0, 1
0.007006750000000, 0, 0, 0, 1, 0, 1
0.007007150000000, 1, 0, 0, 1, 0, 1
0.007007550000000, 0, 0, 0, 1, 0, 1
0.007007950000000, 1, 0, 0, 1, 0, 1
0.007008350000000, 0, 0, 0, 1, 0, 1
0.007008750000000, 1, 0, 0, 1, 0, 1
0.007009175000000, 0, 0, 0, 1, 0, 1
0.007009550000000, 1, 0, 0, 1, 0, 1
0.007009975000000, 0, 0, 0, 1, 0, 1
0.007010375000000, 1, 0, 0, 1, 0, 1
0.007010775000000, 0, 0, 0, 1, 0, 1
0.007011175000000, 1, 0, 0, 1, 0, 1
0.007011575000000, 0, 0, 0, 1, 0, 1
0.007011975000000, 1, 0, 0, 1, 0, 1
